key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stim7posx,stim7posy,stim7col,stim7opa,stim8posx,stim8posy,stim8col,stim8opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.331,0,17,17,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.166,0,18,18,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.265,0,19,19,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.23,0,20,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.301,0,21,21,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.347,0,22,22,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,0,23,23,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.249,0,24,24,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27,0,25,25,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.281,0,26,26,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.314,0,27,27,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.238,0,28,28,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.282,0,29,29,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,0,30,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.113,0,31,31,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.264,0,32,32,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.268,0,33,33,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.268,0,34,34,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.264,0,35,35,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.236,0,36,36,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.238,0,37,37,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.219,0,38,38,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.248,0,39,39,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22,0,40,40,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.231,0,41,41,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.198,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.348,0,43,43,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.316,0,44,44,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.266,0,45,45,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.206,0,46,46,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.183,0,47,47,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.136,0,48,48,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.182,0,49,49,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.268,,,,,,0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.281,,,,,,0,1,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25,,,,,,0,2,2,33,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22,,,,,,0,3,3,32,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.165,,,,,,0,4,4,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.256,,,,,,0,5,5,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.385,,,,,,0,6,6,40,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.414,,,,,,0,7,7,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.272,,,,,,0,9,9,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.351,,,,,,0,10,10,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.372,,,,,,0,11,11,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.405,,,,,,0,12,12,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.255,,,,,,0,13,13,43,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.249,,,,,,0,14,14,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.265,,,,,,0,15,15,25,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.256,,,,,,0,16,16,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.266,,,,,,0,17,17,42,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.299,,,,,,0,18,18,26,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.268,,,,,,0,19,19,38,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,20,20,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.24,,,,,,0,21,21,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27,,,,,,0,22,22,10,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,23,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.19,,,,,,0,24,24,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.267,,,,,,0,25,25,31,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,26,26,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.255,,,,,,0,27,27,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.281,,,,,,0,28,28,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,29,29,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.499,,,,,,0,30,30,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.439,,,,,,0,31,31,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.249,,,,,,0,32,32,18,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27,,,,,,0,33,33,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.284,,,,,,0,34,34,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.282,,,,,,0,35,35,35,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,36,36,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.256,,,,,,0,37,37,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.255,,,,,,0,38,38,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.267,,,,,,0,39,39,47,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.265,,,,,,0,40,40,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.305,,,,,,0,41,41,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.248,,,,,,0,42,42,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
